4,Mantis Rider
3,Ashcloud Phoenix
4,Lightning Strike
3,Magma Jet
3,Devouring Light
4,Jeskai Charm
4,Stoke the Flames
2,Sarkhan  the Dragonspeaker
1,Dig Through Time
4,Mystic Monastery
4,Temple of Triumph
2,Temple of Enlightenment
1,Island
2,Plains
2,Mountain
3,Flooded Strand
1,Mana Confluence
3,Battlefield Forge
2,Shivan Reef
4,Seeker of the Way
4,Mantis Rider
4,Goblin Rabblemaster
2,Sarkhan  the Dragonspeaker
4,Stoke the Flames
4,Jeskai Charm
4,Magma Jet
4,Lightning Strike
3,Nullify
3,Dig Through Time
2,Temple of Epiphany
2,Battlefield Forge
4,Mystic Monastery
4,Shivan Reef
4,Flooded Strand
2,Temple of Enlightenment
1,Mountain
2,Island
2,Plains
1,Mana Confluence
3,Seeker of the Way
4,Goblin Rabblemaster
4,Mantis Rider
2,Stormbreath Dragon
4,Lightning Strike
3,Magma Jet
1,Suspension Field
1,Banishing Light
4,Jeskai Charm
4,Stoke the Flames
2,Dig Through Time
2,Chandra  Pyromaster
1,Sarkhan  the Dragonspeaker
4,Mountain
2,Plains
2,Island
3,Shivan Reef
3,Battlefield Forge
4,Mystic Monastery
3,Flooded Strand
2,Temple of Triumph
2,Temple of Epiphany
3,Seeker of the Way
4,Lightning Strike
4,Magma Jet
2,Deflecting Palm
4,Goblin Rabblemaster
4,Mantis Rider
2,Banishing Light
4,Jeskai Charm
4,Stoke the Flames
3,Sarkhan  the Dragonspeaker
2,Dig Through Time
4,Temple of Epiphany
4,Temple of Triumph
2,Mystic Monastery
2,Flooded Strand
4,Battlefield Forge
4,Shivan Reef
2,Island
2,Plains
3,Battlefield Forge
1,Chandra  Pyromaster
1,Dig Through Time
3,Flooded Strand
4,Goblin Rabblemaster
1,Island
4,Jeskai Charm
4,Lightning Strike
4,Magma Jet
2,Magma Spray
4,Mantis Rider
3,Mountain
3,Mystic Monastery
3,Plains
2,Sarkhan  the Dragonspeaker
3,Searing Blood
3,Seeker of the Way
3,Shivan Reef
4,Stoke the Flames
1,Stormbreath Dragon
2,Temple of Epiphany
3,Temple of Triumph
4,Goblin Rabblemaster
4,Mantis Rider
3,Seeker of the Way
1,Chandra  Pyromaster
2,Sarkhan  the Dragonspeaker
2,Banishing Light
2,Dig Through Time
4,Jeskai Charm
4,Lightning Strike
4,Magma Jet
2,Steam Augury
4,Stoke the Flames
3,Battlefield Forge
2,Flooded Strand
2,Island
3,Mountain
1,Mystic Monastery
2,Plains
3,Shivan Reef
4,Temple of Epiphany
4,Temple of Triumph
4,Goblin Rabblemaster
4,Mantis Rider
3,Seeker of the Way
1,Stormbreath Dragon
1,Chandra  Pyromaster
2,Sarkhan  the Dragonspeaker
1,Dig Through Time
4,Jeskai Charm
4,Lightning Strike
4,Magma Jet
2,Magma Spray
3,Searing Blood
4,Stoke the Flames
3,Battlefield Forge
3,Flooded Strand
1,Island
3,Mountain
3,Mystic Monastery
3,Plains
3,Shivan Reef
2,Temple of Epiphany
3,Temple of Triumph
4,Goblin Rabblemaster
4,Mantis Rider
3,Seeker of the Way
1,Chandra  Pyromaster
2,Sarkhan  the Dragonspeaker
2,Banishing Light
2,Dig Through Time
4,Jeskai Charm
4,Lightning Strike
4,Magma Jet
2,Steam Augury
4,Stoke the Flames
3,Battlefield Forge
2,Flooded Strand
2,Island
3,Mountain
1,Mystic Monastery
2,Plains
3,Shivan Reef
4,Temple of Epiphany
4,Temple of Triumph
4,Goblin Rabblemaster
4,Mantis Rider
1,Narset  Enlightened Master
4,Seeker of the Way
1,Chandra  Pyromaster
2,Sarkhan  the Dragonspeaker
2,Banishing Light
2,Dig Through Time
4,Jeskai Charm
4,Lightning Strike
4,Magma Jet
3,Stoke the Flames
1,Battlefield Forge
3,Flooded Strand
1,Island
2,Mountain
4,Mystic Monastery
3,Plains
4,Shivan Reef
2,Temple of Epiphany
4,Temple of Triumph
4,Mantis Rider
4,Seeker of the Way
1,Chandra  Pyromaster
3,Sarkhan  the Dragonspeaker
3,Deflecting Palm
2,Dig Through Time
4,Jeskai Charm
4,Lightning Strike
4,Magma Jet
3,Searing Blood
4,Stoke the Flames
3,Battlefield Forge
3,Flooded Strand
1,Island
4,Mountain
4,Mystic Monastery
2,Plains
3,Shivan Reef
2,Temple of Epiphany
2,Temple of Triumph
1,Ashcloud Phoenix
4,Goblin Rabblemaster
4,Mantis Rider
1,Narset  Enlightened Master
4,Seeker of the Way
2,Chandra  Pyromaster
2,Sarkhan  the Dragonspeaker
3,Banishing Light
2,Dig Through Time
4,Jeskai Charm
4,Lightning Strike
4,Stoke the Flames
3,Battlefield Forge
3,Flooded Strand
1,Island
3,Mountain
4,Mystic Monastery
3,Plains
3,Shivan Reef
3,Temple of Epiphany
2,Temple of Triumph
4,Goblin Rabblemaster
4,Mantis Rider
4,Seeker of the Way
3,Sarkhan  the Dragonspeaker
2,Banishing Light
2,Dig Through Time
4,Jeskai Charm
4,Lightning Strike
4,Magma Jet
1,Steam Augury
4,Stoke the Flames
3,Battlefield Forge
2,Flooded Strand
2,Island
2,Mountain
2,Mystic Monastery
2,Plains
3,Shivan Reef
4,Temple of Epiphany
4,Temple of Triumph
4,Goblin Rabblemaster
4,Mantis Rider
4,Seeker of the Way
3,Sarkhan  the Dragonspeaker
2,Banishing Light
2,Dig Through Time
4,Jeskai Charm
4,Lightning Strike
4,Magma Jet
4,Stoke the Flames
4,Battlefield Forge
3,Flooded Strand
2,Island
2,Mountain
3,Mystic Monastery
2,Plains
4,Shivan Reef
3,Temple of Epiphany
3,Temple of Triumph
1,Brimaz  King of Oreskos
4,Goblin Rabblemaster
4,Mantis Rider
3,Seeker of the Way
1,Chandra  Pyromaster
1,Sarkhan  the Dragonspeaker
2,Banishing Light
2,Dig Through Time
4,Jeskai Charm
4,Lightning Strike
4,Magma Jet
2,Steam Augury
4,Stoke the Flames
3,Battlefield Forge
2,Flooded Strand
2,Island
3,Mountain
1,Mystic Monastery
2,Plains
3,Shivan Reef
4,Temple of Epiphany
4,Temple of Triumph
4,Ashcloud Phoenix
4,Mantis Rider
4,Vaporkin
4,Welkin Tern
2,Sarkhan  the Dragonspeaker
4,Chained to the Rocks
2,Dig Through Time
4,Jeskai Charm
4,Lightning Strike
3,Stoke the Flames
1,Battlefield Forge
3,Bloodstained Mire
4,Evolving Wilds
1,Flooded Strand
2,Island
3,Mountain
4,Mystic Monastery
2,Plains
2,Shivan Reef
3,Temple of Enlightenment
1,Ashcloud Phoenix
4,Goblin Rabblemaster
4,Mantis Rider
1,Narset  Enlightened Master
4,Seeker of the Way
2,Chandra  Pyromaster
2,Sarkhan  the Dragonspeaker
3,Banishing Light
2,Dig Through Time
4,Jeskai Charm
4,Lightning Strike
4,Stoke the Flames
3,Battlefield Forge
3,Flooded Strand
1,Island
3,Mountain
4,Mystic Monastery
3,Plains
3,Shivan Reef
3,Temple of Epiphany
2,Temple of Triumph
4,Goblin Rabblemaster
4,Mantis Rider
1,Seeker of the Way
2,Sarkhan  the Dragonspeaker
2,Anger of the Gods
2,Banishing Light
4,Dig Through Time
4,Jeskai Charm
4,Lightning Strike
4,Magma Jet
4,Stoke the Flames
1,Battlefield Forge
4,Flooded Strand
2,Island
3,Mountain
4,Mystic Monastery
1,Plains
2,Shivan Reef
4,Temple of Epiphany
4,Temple of Triumph
3,Ashcloud Phoenix
4,Hushwing Gryff
4,Mantis Rider
4,Seeker of the Way
2,Stormbreath Dragon
3,Banishing Light
4,Jeskai Charm
4,Lightning Strike
4,Magma Jet
4,Stoke the Flames
3,Battlefield Forge
3,Flooded Strand
2,Island
3,Mountain
4,Mystic Monastery
1,Plains
3,Shivan Reef
2,Temple of Epiphany
3,Temple of Triumph
3,Brimaz  King of Oreskos
4,Goblin Rabblemaster
4,Mantis Rider
4,Seeker of the Way
3,Sarkhan  the Dragonspeaker
2,Gods Willing
4,Jeskai Charm
4,Lightning Strike
4,Magma Jet
4,Stoke the Flames
3,Battlefield Forge
3,Flooded Strand
2,Island
3,Mountain
4,Mystic Monastery
2,Plains
3,Shivan Reef
4,Temple of Triumph
